Timestamp,Algorithm,Hyperparameters,Mean Reward,Std Reward,Training Time
07/04/2024 07:56,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",436.2,0.4,425.4495685
07/04/2024 07:56,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",436.2,0.4,425.4495685
07/04/2024 07:56,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",436.2,0.4,425.4495685
07/04/2024 07:56,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",436.2,0.4,425.4495685
07/04/2024 07:56,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",436.2,0.4,425.4495685
07/04/2024 10:52,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",-559.2,311.6038511,818.6699896
07/04/2024 10:52,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",-559.2,311.6038511,818.6699896
07/04/2024 10:52,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",-559.2,311.6038511,818.6699896
07/04/2024 10:52,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",-559.2,311.6038510673448,818.6699895858765
07/04/2024 11:07,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",201,21.50348809,452.3643453
07/04/2024 11:07,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",201,21.50348809,452.3643453
07/04/2024 11:07,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",201,21.50348809,452.3643453
07/04/2024 11:07,PPO,"{'learning_rate': 1.0049016265515837e-05, 'gamma': 0.8650954852708294, 'exploration_final_eps': None, 'n_steps': 497, 'ent_coef': 0.04336278885244821}",201,21.50348808914498,452.36434531211853
07/04/2024 11:22,PPO,"{'learning_rate': 0.0035156205208873334, 'gamma': 0.9882625874548618, 'exploration_final_eps': None, 'n_steps': 1216, 'ent_coef': 0.00016153703808784785}",-827.4,1.854723699,647.3037341
07/04/2024 11:22,PPO,"{'learning_rate': 0.0035156205208873334, 'gamma': 0.9882625874548618, 'exploration_final_eps': None, 'n_steps': 1216, 'ent_coef': 0.00016153703808784785}",-827.4,1.854723699,647.3037341
07/04/2024 11:22,PPO,"{'learning_rate': 0.0035156205208873334, 'gamma': 0.9882625874548618, 'exploration_final_eps': None, 'n_steps': 1216, 'ent_coef': 0.00016153703808784785}",-827.4,1.854723699,647.3037341
07/04/2024 11:22,PPO,"{'learning_rate': 0.0035156205208873334, 'gamma': 0.9882625874548618, 'exploration_final_eps': None, 'n_steps': 1216, 'ent_coef': 0.00016153703808784785}",-827.4,1.8547236990991407,647.3037340641022
07/04/2024 11:35,PPO,"{'learning_rate': 0.00778288375868113, 'gamma': 0.9224280859211098, 'exploration_final_eps': None, 'n_steps': 1342, 'ent_coef': 0.0003240310985367488}",-827.8,2.13541565,514.8690362
07/04/2024 11:35,PPO,"{'learning_rate': 0.00778288375868113, 'gamma': 0.9224280859211098, 'exploration_final_eps': None, 'n_steps': 1342, 'ent_coef': 0.0003240310985367488}",-827.8,2.13541565,514.8690362
07/04/2024 11:35,PPO,"{'learning_rate': 0.00778288375868113, 'gamma': 0.9224280859211098, 'exploration_final_eps': None, 'n_steps': 1342, 'ent_coef': 0.0003240310985367488}",-827.8,2.13541565,514.8690362
07/04/2024 11:35,PPO,"{'learning_rate': 0.00778288375868113, 'gamma': 0.9224280859211098, 'exploration_final_eps': None, 'n_steps': 1342, 'ent_coef': 0.0003240310985367488}",-827.8,2.1354156504062622,514.8690361976624
07/04/2024 11:49,PPO,"{'learning_rate': 0.001442979313738525, 'gamma': 0.8121826596036822, 'exploration_final_eps': None, 'n_steps': 1014, 'ent_coef': 7.622494038576815e-05}",-709.4,147.3140862,630.9282146
07/04/2024 11:49,PPO,"{'learning_rate': 0.001442979313738525, 'gamma': 0.8121826596036822, 'exploration_final_eps': None, 'n_steps': 1014, 'ent_coef': 7.622494038576815e-05}",-709.4,147.3140862,630.9282146
07/04/2024 11:49,PPO,"{'learning_rate': 0.001442979313738525, 'gamma': 0.8121826596036822, 'exploration_final_eps': None, 'n_steps': 1014, 'ent_coef': 7.622494038576815e-05}",-709.4,147.3140862,630.9282146
07/04/2024 11:49,PPO,"{'learning_rate': 0.001442979313738525, 'gamma': 0.8121826596036822, 'exploration_final_eps': None, 'n_steps': 1014, 'ent_coef': 7.622494038576815e-05}",-709.4,147.3140862239589,630.9282145500183
07/04/2024 12:04,PPO,"{'learning_rate': 6.634294324383675e-05, 'gamma': 0.990403320893855, 'exploration_final_eps': None, 'n_steps': 275, 'ent_coef': 0.054195583918688346}",-1201.4,1.356465997,671.4958818
07/04/2024 12:04,PPO,"{'learning_rate': 6.634294324383675e-05, 'gamma': 0.990403320893855, 'exploration_final_eps': None, 'n_steps': 275, 'ent_coef': 0.054195583918688346}",-1201.4,1.356465997,671.4958818
07/04/2024 12:04,PPO,"{'learning_rate': 6.634294324383675e-05, 'gamma': 0.990403320893855, 'exploration_final_eps': None, 'n_steps': 275, 'ent_coef': 0.054195583918688346}",-1201.4,1.356465997,671.4958818
07/04/2024 12:04,PPO,"{'learning_rate': 6.634294324383675e-05, 'gamma': 0.990403320893855, 'exploration_final_eps': None, 'n_steps': 275, 'ent_coef': 0.054195583918688346}",-1201.4,1.3564659966250538,671.4958817958832
07/04/2024 12:16,PPO,"{'learning_rate': 2.8783667126605625e-05, 'gamma': 0.9018691609879815, 'exploration_final_eps': None, 'n_steps': 326, 'ent_coef': 7.2902498087796146e-06}",-1202.2,1.469693846,451.874418
07/04/2024 12:16,PPO,"{'learning_rate': 2.8783667126605625e-05, 'gamma': 0.9018691609879815, 'exploration_final_eps': None, 'n_steps': 326, 'ent_coef': 7.2902498087796146e-06}",-1202.2,1.469693846,451.874418
07/04/2024 12:16,PPO,"{'learning_rate': 2.8783667126605625e-05, 'gamma': 0.9018691609879815, 'exploration_final_eps': None, 'n_steps': 326, 'ent_coef': 7.2902498087796146e-06}",-1202.2,1.469693846,451.874418
07/04/2024 12:16,PPO,"{'learning_rate': 2.8783667126605625e-05, 'gamma': 0.9018691609879815, 'exploration_final_eps': None, 'n_steps': 326, 'ent_coef': 7.2902498087796146e-06}",-1202.2,1.469693845669907,451.8744180202484
07/04/2024 12:42,PPO,"{'learning_rate': 0.00023581872465864952, 'gamma': 0.9940465356160472, 'exploration_final_eps': None, 'n_steps': 1093, 'ent_coef': 0.00028519221394086484}",-1200.4,1.2,1348.87522
07/04/2024 12:42,PPO,"{'learning_rate': 0.00023581872465864952, 'gamma': 0.9940465356160472, 'exploration_final_eps': None, 'n_steps': 1093, 'ent_coef': 0.00028519221394086484}",-1200.4,1.2,1348.87522
07/04/2024 12:42,PPO,"{'learning_rate': 0.00023581872465864952, 'gamma': 0.9940465356160472, 'exploration_final_eps': None, 'n_steps': 1093, 'ent_coef': 0.00028519221394086484}",-1200.4,1.2,1348.87522
07/04/2024 12:42,PPO,"{'learning_rate': 0.00023581872465864952, 'gamma': 0.9940465356160472, 'exploration_final_eps': None, 'n_steps': 1093, 'ent_coef': 0.00028519221394086484}",-1200.4,1.2000000000000002,1348.8752200603485
07/04/2024 12:54,PPO,"{'learning_rate': 0.0084147611428005, 'gamma': 0.9361278558735057, 'exploration_final_eps': None, 'n_steps': 2005, 'ent_coef': 9.787827966166506e-05}",-649,147.3960651,512.707495
07/04/2024 12:54,PPO,"{'learning_rate': 0.0084147611428005, 'gamma': 0.9361278558735057, 'exploration_final_eps': None, 'n_steps': 2005, 'ent_coef': 9.787827966166506e-05}",-649,147.3960651,512.707495
07/04/2024 12:54,PPO,"{'learning_rate': 0.0084147611428005, 'gamma': 0.9361278558735057, 'exploration_final_eps': None, 'n_steps': 2005, 'ent_coef': 9.787827966166506e-05}",-649,147.3960651,512.707495
07/04/2024 12:54,PPO,"{'learning_rate': 0.0084147611428005, 'gamma': 0.9361278558735057, 'exploration_final_eps': None, 'n_steps': 2005, 'ent_coef': 9.787827966166506e-05}",-649,147.39606507637848,512.7074949741364
07/04/2024 13:02,PPO,"{'learning_rate': 0.003270600249862922, 'gamma': 0.9937315533453095, 'exploration_final_eps': None, 'n_steps': 1715, 'ent_coef': 0.05808063808268307}",93.4,0.489897949,482.5791569
07/04/2024 13:02,PPO,"{'learning_rate': 0.003270600249862922, 'gamma': 0.9937315533453095, 'exploration_final_eps': None, 'n_steps': 1715, 'ent_coef': 0.05808063808268307}",93.4,0.489897949,482.5791569
07/04/2024 13:02,PPO,"{'learning_rate': 0.003270600249862922, 'gamma': 0.9937315533453095, 'exploration_final_eps': None, 'n_steps': 1715, 'ent_coef': 0.05808063808268307}",93.4,0.489897949,482.5791569
07/04/2024 13:02,PPO,"{'learning_rate': 0.003270600249862922, 'gamma': 0.9937315533453095, 'exploration_final_eps': None, 'n_steps': 1715, 'ent_coef': 0.05808063808268307}",93.4,0.4898979485566356,482.57915687561035
07/04/2024 13:16,PPO,"{'learning_rate': 0.005640293255199181, 'gamma': 0.910733174863253, 'exploration_final_eps': None, 'n_steps': 663, 'ent_coef': 0.000424842682281103}",-829.2,1.833030278,571.1858146
07/04/2024 13:16,PPO,"{'learning_rate': 0.005640293255199181, 'gamma': 0.910733174863253, 'exploration_final_eps': None, 'n_steps': 663, 'ent_coef': 0.000424842682281103}",-829.2,1.833030278,571.1858146
07/04/2024 13:16,PPO,"{'learning_rate': 0.005640293255199181, 'gamma': 0.910733174863253, 'exploration_final_eps': None, 'n_steps': 663, 'ent_coef': 0.000424842682281103}",-829.2,1.833030278,571.1858146
07/04/2024 13:16,PPO,"{'learning_rate': 0.005640293255199181, 'gamma': 0.910733174863253, 'exploration_final_eps': None, 'n_steps': 663, 'ent_coef': 0.000424842682281103}",-829.2,1.8330302779823362,571.1858146190643
07/04/2024 13:26,PPO,"{'learning_rate': 1.4937998387067092e-05, 'gamma': 0.8387866710757343, 'exploration_final_eps': None, 'n_steps': 97, 'ent_coef': 2.99501167532416e-08}",134.8,17.03408348,566.9873581
07/04/2024 13:26,PPO,"{'learning_rate': 1.4937998387067092e-05, 'gamma': 0.8387866710757343, 'exploration_final_eps': None, 'n_steps': 97, 'ent_coef': 2.99501167532416e-08}",134.8,17.03408348,566.9873581
07/04/2024 13:26,PPO,"{'learning_rate': 1.4937998387067092e-05, 'gamma': 0.8387866710757343, 'exploration_final_eps': None, 'n_steps': 97, 'ent_coef': 2.99501167532416e-08}",134.8,17.03408348,566.9873581
07/04/2024 13:26,PPO,"{'learning_rate': 1.4937998387067092e-05, 'gamma': 0.8387866710757343, 'exploration_final_eps': None, 'n_steps': 97, 'ent_coef': 2.99501167532416e-08}",134.8,17.03408347989407,566.9873580932617
07/04/2024 13:39,PPO,"{'learning_rate': 1.0595070073262298e-05, 'gamma': 0.8374981155722112, 'exploration_final_eps': None, 'n_steps': 111, 'ent_coef': 1.4976114147873392e-08}",-1200.2,1.166190379,526.2738233
07/04/2024 13:39,PPO,"{'learning_rate': 1.0595070073262298e-05, 'gamma': 0.8374981155722112, 'exploration_final_eps': None, 'n_steps': 111, 'ent_coef': 1.4976114147873392e-08}",-1200.2,1.166190379,526.2738233
07/04/2024 13:39,PPO,"{'learning_rate': 1.0595070073262298e-05, 'gamma': 0.8374981155722112, 'exploration_final_eps': None, 'n_steps': 111, 'ent_coef': 1.4976114147873392e-08}",-1200.2,1.166190379,526.2738233
07/04/2024 13:39,PPO,"{'learning_rate': 1.0595070073262298e-05, 'gamma': 0.8374981155722112, 'exploration_final_eps': None, 'n_steps': 111, 'ent_coef': 1.4976114147873392e-08}",-1200.2,1.166190379,526.2738233
07/04/2024 13:50,PPO,"{'learning_rate': 1.277831206827112e-05, 'gamma': 0.8564278713520095, 'exploration_final_eps': None, 'n_steps': 68, 'ent_coef': 1.0938448813099913e-08}",141.8,14.4,678.298604
07/04/2024 13:50,PPO,"{'learning_rate': 1.277831206827112e-05, 'gamma': 0.8564278713520095, 'exploration_final_eps': None, 'n_steps': 68, 'ent_coef': 1.0938448813099913e-08}",141.8,14.4,678.298604
07/04/2024 13:50,PPO,"{'learning_rate': 1.277831206827112e-05, 'gamma': 0.8564278713520095, 'exploration_final_eps': None, 'n_steps': 68, 'ent_coef': 1.0938448813099913e-08}",141.8,14.4,678.298604
07/04/2024 13:50,PPO,"{'learning_rate': 1.277831206827112e-05, 'gamma': 0.8564278713520095, 'exploration_final_eps': None, 'n_steps': 68, 'ent_coef': 1.0938448813099913e-08}",141.8,14.4,678.2986040115356
07/04/2024 14:02,PPO,"{'learning_rate': 8.23127172988198e-05, 'gamma': 0.8632929879379481, 'exploration_final_eps': None, 'n_steps': 190, 'ent_coef': 8.102124282910141e-07}",-827.8,2.13541565,435.9815495
07/04/2024 14:02,PPO,"{'learning_rate': 8.23127172988198e-05, 'gamma': 0.8632929879379481, 'exploration_final_eps': None, 'n_steps': 190, 'ent_coef': 8.102124282910141e-07}",-827.8,2.13541565,435.9815495
07/04/2024 14:02,PPO,"{'learning_rate': 8.23127172988198e-05, 'gamma': 0.8632929879379481, 'exploration_final_eps': None, 'n_steps': 190, 'ent_coef': 8.102124282910141e-07}",-827.8,2.13541565,435.9815495
07/04/2024 14:02,PPO,"{'learning_rate': 8.23127172988198e-05, 'gamma': 0.8632929879379481, 'exploration_final_eps': None, 'n_steps': 190, 'ent_coef': 8.102124282910141e-07}",-827.8,2.1354156504062622,435.98154950141907
07/04/2024 14:17,PPO,"{'learning_rate': 3.973706827362947e-05, 'gamma': 0.8574194975580506, 'exploration_final_eps': None, 'n_steps': 65, 'ent_coef': 0.004878833546985345}",-1201.4,1.356465997,697.0158794
07/04/2024 14:17,PPO,"{'learning_rate': 3.973706827362947e-05, 'gamma': 0.8574194975580506, 'exploration_final_eps': None, 'n_steps': 65, 'ent_coef': 0.004878833546985345}",-1201.4,1.356465997,697.0158794
07/04/2024 14:17,PPO,"{'learning_rate': 3.973706827362947e-05, 'gamma': 0.8574194975580506, 'exploration_final_eps': None, 'n_steps': 65, 'ent_coef': 0.004878833546985345}",-1201.4,1.356465997,697.0158794
07/04/2024 14:17,PPO,"{'learning_rate': 3.973706827362947e-05, 'gamma': 0.8574194975580506, 'exploration_final_eps': None, 'n_steps': 65, 'ent_coef': 0.004878833546985345}",-1201.4,1.3564659966250538,697.0158793926239
07/04/2024 14:30,PPO,"{'learning_rate': 0.00023510302009104175, 'gamma': 0.8748144709394142, 'exploration_final_eps': None, 'n_steps': 574, 'ent_coef': 7.454190352393184e-07}",-859.8,1.469693846,480.5913186
07/04/2024 14:30,PPO,"{'learning_rate': 0.00023510302009104175, 'gamma': 0.8748144709394142, 'exploration_final_eps': None, 'n_steps': 574, 'ent_coef': 7.454190352393184e-07}",-859.8,1.469693846,480.5913186
07/04/2024 14:30,PPO,"{'learning_rate': 0.00023510302009104175, 'gamma': 0.8748144709394142, 'exploration_final_eps': None, 'n_steps': 574, 'ent_coef': 7.454190352393184e-07}",-859.8,1.469693846,480.5913186
07/04/2024 14:30,PPO,"{'learning_rate': 0.00023510302009104175, 'gamma': 0.8748144709394142, 'exploration_final_eps': None, 'n_steps': 574, 'ent_coef': 7.454190352393184e-07}",-859.8,1.469693845669907,480.5913186073303
07/04/2024 14:40,PPO,"{'learning_rate': 0.000668916444377823, 'gamma': 0.800124199873541, 'exploration_final_eps': None, 'n_steps': 504, 'ent_coef': 0.0036114562480600377}",-768.2,119.1241369,396.1582954
07/04/2024 14:40,PPO,"{'learning_rate': 0.000668916444377823, 'gamma': 0.800124199873541, 'exploration_final_eps': None, 'n_steps': 504, 'ent_coef': 0.0036114562480600377}",-768.2,119.1241369,396.1582954
07/04/2024 14:40,PPO,"{'learning_rate': 0.000668916444377823, 'gamma': 0.800124199873541, 'exploration_final_eps': None, 'n_steps': 504, 'ent_coef': 0.0036114562480600377}",-768.2,119.1241369,396.1582954
07/04/2024 14:40,PPO,"{'learning_rate': 0.000668916444377823, 'gamma': 0.800124199873541, 'exploration_final_eps': None, 'n_steps': 504, 'ent_coef': 0.0036114562480600377}",-768.2,119.12413693286513,396.1582953929901
07/04/2024 14:52,PPO,"{'learning_rate': 2.0644088250413085e-05, 'gamma': 0.8834106665895788, 'exploration_final_eps': None, 'n_steps': 195, 'ent_coef': 1.5992673009828854e-07}",-826.4,1.019803903,426.931989
07/04/2024 14:52,PPO,"{'learning_rate': 2.0644088250413085e-05, 'gamma': 0.8834106665895788, 'exploration_final_eps': None, 'n_steps': 195, 'ent_coef': 1.5992673009828854e-07}",-826.4,1.019803903,426.931989
07/04/2024 14:52,PPO,"{'learning_rate': 2.0644088250413085e-05, 'gamma': 0.8834106665895788, 'exploration_final_eps': None, 'n_steps': 195, 'ent_coef': 1.5992673009828854e-07}",-826.4,1.019803903,426.931989
07/04/2024 14:52,PPO,"{'learning_rate': 2.0644088250413085e-05, 'gamma': 0.8834106665895788, 'exploration_final_eps': None, 'n_steps': 195, 'ent_coef': 1.5992673009828854e-07}",-826.4,1.019803902718557,426.93198895454407
07/04/2024 15:05,PPO,"{'learning_rate': 0.00011421345906676507, 'gamma': 0.8346642735780908, 'exploration_final_eps': None, 'n_steps': 197, 'ent_coef': 6.884417635437528e-06}",-827.4,1.854723699,564.873143
07/04/2024 15:05,PPO,"{'learning_rate': 0.00011421345906676507, 'gamma': 0.8346642735780908, 'exploration_final_eps': None, 'n_steps': 197, 'ent_coef': 6.884417635437528e-06}",-827.4,1.854723699,564.873143
07/04/2024 15:05,PPO,"{'learning_rate': 0.00011421345906676507, 'gamma': 0.8346642735780908, 'exploration_final_eps': None, 'n_steps': 197, 'ent_coef': 6.884417635437528e-06}",-827.4,1.854723699,564.873143
07/04/2024 15:05,PPO,"{'learning_rate': 0.00011421345906676507, 'gamma': 0.8346642735780908, 'exploration_final_eps': None, 'n_steps': 197, 'ent_coef': 6.884417635437528e-06}",-827.4,1.8547236990991407,564.8731429576874
07/04/2024 15:16,PPO,"{'learning_rate': 1.044969571247886e-05, 'gamma': 0.9471368744903649, 'exploration_final_eps': None, 'n_steps': 437, 'ent_coef': 0.007643822823789533}",-768,119.0142849,410.0404134
07/04/2024 15:16,PPO,"{'learning_rate': 1.044969571247886e-05, 'gamma': 0.9471368744903649, 'exploration_final_eps': None, 'n_steps': 437, 'ent_coef': 0.007643822823789533}",-768,119.0142849,410.0404134
07/04/2024 15:16,PPO,"{'learning_rate': 1.044969571247886e-05, 'gamma': 0.9471368744903649, 'exploration_final_eps': None, 'n_steps': 437, 'ent_coef': 0.007643822823789533}",-768,119.0142849,410.0404134
07/04/2024 15:16,PPO,"{'learning_rate': 1.044969571247886e-05, 'gamma': 0.9471368744903649, 'exploration_final_eps': None, 'n_steps': 437, 'ent_coef': 0.007643822823789533}",-768,119.01428485690279,410.0404133796692
07/04/2024 15:25,PPO,"{'learning_rate': 2.72646589333397e-05, 'gamma': 0.8862364696640583, 'exploration_final_eps': None, 'n_steps': 819, 'ent_coef': 5.5888946789223125e-06}",-189,122.5006122,426.1726937
07/04/2024 15:25,PPO,"{'learning_rate': 2.72646589333397e-05, 'gamma': 0.8862364696640583, 'exploration_final_eps': None, 'n_steps': 819, 'ent_coef': 5.5888946789223125e-06}",-189,122.5006122,426.1726937
07/04/2024 15:25,PPO,"{'learning_rate': 2.72646589333397e-05, 'gamma': 0.8862364696640583, 'exploration_final_eps': None, 'n_steps': 819, 'ent_coef': 5.5888946789223125e-06}",-189,122.5006122,426.1726937
07/04/2024 15:25,PPO,"{'learning_rate': 2.72646589333397e-05, 'gamma': 0.8862364696640583, 'exploration_final_eps': None, 'n_steps': 819, 'ent_coef': 5.5888946789223125e-06}",-189,122.5006122,426.17269372940063
07/04/2024 15:40,PPO,"{'learning_rate': 1.3966220905084438e-05, 'gamma': 0.8415802075678359, 'exploration_final_eps': None, 'n_steps': 65, 'ent_coef': 1.3412649202884565e-08}",-768.2,119.1123839,685.221091
07/04/2024 15:40,PPO,"{'learning_rate': 1.3966220905084438e-05, 'gamma': 0.8415802075678359, 'exploration_final_eps': None, 'n_steps': 65, 'ent_coef': 1.3412649202884565e-08}",-768.2,119.1123839,685.221091
07/04/2024 15:40,PPO,"{'learning_rate': 1.3966220905084438e-05, 'gamma': 0.8415802075678359, 'exploration_final_eps': None, 'n_steps': 65, 'ent_coef': 1.3412649202884565e-08}",-768.2,119.1123839,685.221091
07/04/2024 15:40,PPO,"{'learning_rate': 1.3966220905084438e-05, 'gamma': 0.8415802075678359, 'exploration_final_eps': None, 'n_steps': 65, 'ent_coef': 1.3412649202884565e-08}",-768.2,119.1123839069641,685.2210910320282
07/04/2024 15:53,PPO,"{'learning_rate': 4.708137799725831e-05, 'gamma': 0.8218497957978451, 'exploration_final_eps': None, 'n_steps': 98, 'ent_coef': 9.644242261796611e-08}",-768.8,119.4092124,559.5961049
07/04/2024 15:53,PPO,"{'learning_rate': 4.708137799725831e-05, 'gamma': 0.8218497957978451, 'exploration_final_eps': None, 'n_steps': 98, 'ent_coef': 9.644242261796611e-08}",-768.8,119.4092124,559.5961049
07/04/2024 15:53,PPO,"{'learning_rate': 4.708137799725831e-05, 'gamma': 0.8218497957978451, 'exploration_final_eps': None, 'n_steps': 98, 'ent_coef': 9.644242261796611e-08}",-768.8,119.4092124,559.5961049
07/04/2024 15:53,PPO,"{'learning_rate': 4.708137799725831e-05, 'gamma': 0.8218497957978451, 'exploration_final_eps': None, 'n_steps': 98, 'ent_coef': 9.644242261796611e-08}",-768.8,119.40921237492525,559.5961048603058
07/04/2024 16:07,PPO,"{'learning_rate': 1.839935025142171e-05, 'gamma': 0.8480267215069686, 'exploration_final_eps': None, 'n_steps': 106, 'ent_coef': 6.0820898257693e-08}",-827,2.097617696,538.6828661
07/04/2024 16:07,PPO,"{'learning_rate': 1.839935025142171e-05, 'gamma': 0.8480267215069686, 'exploration_final_eps': None, 'n_steps': 106, 'ent_coef': 6.0820898257693e-08}",-827,2.097617696,538.6828661
07/04/2024 16:07,PPO,"{'learning_rate': 1.839935025142171e-05, 'gamma': 0.8480267215069686, 'exploration_final_eps': None, 'n_steps': 106, 'ent_coef': 6.0820898257693e-08}",-827,2.097617696,538.6828661
07/04/2024 16:07,PPO,"{'learning_rate': 1.839935025142171e-05, 'gamma': 0.8480267215069686, 'exploration_final_eps': None, 'n_steps': 106, 'ent_coef': 6.0820898257693e-08}",-827,2.0976176963403033,538.6828660964966
07/04/2024 16:15,PPO,"{'learning_rate': 0.00013187458224309524, 'gamma': 0.8643946891651336, 'exploration_final_eps': None, 'n_steps': 145, 'ent_coef': 3.854951228879289e-07}",93.2,0.4,473.202328
07/04/2024 16:15,PPO,"{'learning_rate': 0.00013187458224309524, 'gamma': 0.8643946891651336, 'exploration_final_eps': None, 'n_steps': 145, 'ent_coef': 3.854951228879289e-07}",93.2,0.4,473.202328
07/04/2024 16:15,PPO,"{'learning_rate': 0.00013187458224309524, 'gamma': 0.8643946891651336, 'exploration_final_eps': None, 'n_steps': 145, 'ent_coef': 3.854951228879289e-07}",93.2,0.4,473.202328
07/04/2024 16:15,PPO,"{'learning_rate': 0.00013187458224309524, 'gamma': 0.8643946891651336, 'exploration_final_eps': None, 'n_steps': 145, 'ent_coef': 3.854951228879289e-07}",93.2,0.4,473.20232796669006
07/04/2024 16:29,PPO,"{'learning_rate': 2.177078849165057e-05, 'gamma': 0.8257147808905493, 'exploration_final_eps': None, 'n_steps': 85, 'ent_coef': 5.2435308437135604e-08}",-827.8,2.13541565,600.446995
07/04/2024 16:29,PPO,"{'learning_rate': 2.177078849165057e-05, 'gamma': 0.8257147808905493, 'exploration_final_eps': None, 'n_steps': 85, 'ent_coef': 5.2435308437135604e-08}",-827.8,2.13541565,600.446995
07/04/2024 16:29,PPO,"{'learning_rate': 2.177078849165057e-05, 'gamma': 0.8257147808905493, 'exploration_final_eps': None, 'n_steps': 85, 'ent_coef': 5.2435308437135604e-08}",-827.8,2.13541565,600.446995
07/04/2024 16:29,PPO,"{'learning_rate': 2.177078849165057e-05, 'gamma': 0.8257147808905493, 'exploration_final_eps': None, 'n_steps': 85, 'ent_coef': 5.2435308437135604e-08}",-827.8,2.1354156504062622,600.4469950199127
07/04/2024 16:37,PPO,"{'learning_rate': 4.846256647450125e-05, 'gamma': 0.8781786092816769, 'exploration_final_eps': None, 'n_steps': 278, 'ent_coef': 2.4499307447175707e-08}",93.8,0.4,476.8928499
07/04/2024 16:37,PPO,"{'learning_rate': 4.846256647450125e-05, 'gamma': 0.8781786092816769, 'exploration_final_eps': None, 'n_steps': 278, 'ent_coef': 2.4499307447175707e-08}",93.8,0.4,476.8928499
07/04/2024 16:37,PPO,"{'learning_rate': 4.846256647450125e-05, 'gamma': 0.8781786092816769, 'exploration_final_eps': None, 'n_steps': 278, 'ent_coef': 2.4499307447175707e-08}",93.8,0.4,476.8928499
07/04/2024 16:37,PPO,"{'learning_rate': 4.846256647450125e-05, 'gamma': 0.8781786092816769, 'exploration_final_eps': None, 'n_steps': 278, 'ent_coef': 2.4499307447175707e-08}",93.8,0.4,476.8928499221802
07/04/2024 16:49,PPO,"{'learning_rate': 0.0006644212980121735, 'gamma': 0.8535459668424762, 'exploration_final_eps': None, 'n_steps': 149, 'ent_coef': 2.077069957594852e-05}",-767.8,118.9073589,469.8220718
07/04/2024 16:49,PPO,"{'learning_rate': 0.0006644212980121735, 'gamma': 0.8535459668424762, 'exploration_final_eps': None, 'n_steps': 149, 'ent_coef': 2.077069957594852e-05}",-767.8,118.9073589,469.8220718
07/04/2024 16:49,PPO,"{'learning_rate': 0.0006644212980121735, 'gamma': 0.8535459668424762, 'exploration_final_eps': None, 'n_steps': 149, 'ent_coef': 2.077069957594852e-05}",-767.8,118.9073589,469.8220718
07/04/2024 16:49,PPO,"{'learning_rate': 0.0006644212980121735, 'gamma': 0.8535459668424762, 'exploration_final_eps': None, 'n_steps': 149, 'ent_coef': 2.077069957594852e-05}",-767.8,118.90735889758885,469.8220717906952
07/04/2024 17:04,PPO,"{'learning_rate': 1.458031791766302e-05, 'gamma': 0.8967053435995981, 'exploration_final_eps': None, 'n_steps': 79, 'ent_coef': 1.2896849720397216e-06}",-827,2.097617696,623.9076576
07/04/2024 17:04,PPO,"{'learning_rate': 1.458031791766302e-05, 'gamma': 0.8967053435995981, 'exploration_final_eps': None, 'n_steps': 79, 'ent_coef': 1.2896849720397216e-06}",-827,2.097617696,623.9076576
07/04/2024 17:04,PPO,"{'learning_rate': 1.458031791766302e-05, 'gamma': 0.8967053435995981, 'exploration_final_eps': None, 'n_steps': 79, 'ent_coef': 1.2896849720397216e-06}",-827,2.097617696,623.9076576
